Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,137.02197265625,88598000,-0.03224022338541854
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,141.01246643066406,85250900,0.0291230209072022
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.33929443359375,99136600,0.009409295763095349
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.44821166992188,61758300,0.000765194437428729
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,141.9828338623047,64522000,-0.003266996490595142
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,145.8247528076172,86548600,0.02705903834148282
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,147.9833526611328,75981900,0.014802698526521052
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,150.84498596191406,74732300,0.01933753526543014
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,147.8843536376953,88194300,-0.019626985314356138
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.3789825439453,109180200,-0.030465502150334278
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.21163940429688,164762400,0.07555261355709075
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,151.83517456054688,97943200,-0.015410411645515376
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,149.17156982421875,80379300,-0.01754273832817288
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.6067352294922,93604600,-0.03730492748238867
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.51707458496094,97918500,-0.042405118637364736
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.24928283691406,140814800,-0.0019473345317669866
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,137.78488159179688,83374600,0.003902379260656952
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.36013793945312,89908500,0.004175032420178804
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,133.76797485351562,74917800,-0.03318992850344693
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,145.669921875,118854000,0.08897456236829293
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,148.47679138183594,93979700,0.01926869645227458
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,147.06837463378906,73374100,-0.009485770368143687
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,148.81399536132812,89868300,0.011869450056042119
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.57421875,64218300,-0.008331048489880866
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,149.4884490966797,80389400,0.01297130598348284
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,150.05381774902344,74829600,0.0037820223285487398
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.80059814453125,58724100,-0.021680352111623336
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,148.95286560058594,51804100,0.014661162714989073
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,149.8356170654297,58301400,0.005926381216530885
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,146.89979553222656,35195900,-0.01959361592858877
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,143.04156494140625,69246000,-0.026264370054714603
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,140.01651000976562,83763800,-0.021148083306273713
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,146.82044982910156,111380900,0.04859383953264795
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,147.09814453125,71250400,0.0018913898061998502
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.60223388671875,65447400,-0.003371290957554507
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,145.431884765625,68826400,-0.007983160215676466
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.74227905273438,64727200,-0.025369991723869334
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.7883758544922,69721100,-0.013784900393165378
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.48439025878906,62128300,0.012132728447051155
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,140.9984130859375,76097000,-0.0034348465718562204
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.30935668945312,70462700,0.01638985540998328
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.2813720703125,93886200,0.006782637249329815
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,142.0398406982422,82291200,-0.015535833489148887
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.3846435546875,98931900,-0.046854439647629476
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.410888671875,160156900,-0.014578868260012201
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.2883758544922,79592600,-0.015909592076874257
2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.21897888183594,77432800,-0.0005285842878669511
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.34324645996094,85928000,0.023809570877231456
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,131.14952087402344,77852100,-0.02377287783416293
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.78256225585938,63814900,-0.002798017222773952
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.96751403808594,69007800,-0.013878365635798806
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658205,126.04000091552734,125.01012420654295,85438400,-0.030685167974737526
2022-12-29,127.98999786376952,130.47999572753906,127.7300033569336,129.61000061035156,128.5509490966797,75703700,0.02832430503217931
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.86831665039062,77034200,0.0024688075501664297
